respondent_id,h1n1_vaccine,seasonal_vaccine
27374,0.18330304105604317,0.02640565514158907
27375,0.8934146778452046,0.14241102456484075
27376,0.3706944700762382,0.47751229217980773
27377,0.7884978230289132,0.1163354165565695
27378,0.2395474050628184,0.08165520961109321
27379,0.1632026409651308,0.09165682175018641
27380,0.9515861064824304,0.1625663073466941
27381,0.7280455674574022,0.10320186796520335
27382,0.17169536694755705,0.3462546730743936
27383,0.4658755818334932,0.1762857482269114
27384,0.3889785001969146,0.058333641613579755
27385,0.8621800995761297,0.09228820377567909
27386,0.7786191639774668,0.2374720452335962
27387,0.7358378159208361,0.29670318298605636
27388,0.3589661356433124,0.14467944587009368
27389,0.22787107321054995,0.0824892041339414
27390,0.08302305006407444,0.02899667841190433
27391,0.8292099860407817,0.14080044081488635
27392,0.8071768694990391,0.6548573153801265
27393,0.06908344785164193,0.01911456718034001
27394,0.5036683069000888,0.013694953681897718
27395,0.8400414608139259,0.7609365227001581
27396,0.1314274170537599,0.08945328356389912
27397,0.9544407961313554,0.8871107746032457
27398,0.8259789443188458,0.4779074343293998
27399,0.8303406727652867,0.14420905372839365
27400,0.509404096066325,0.05818107382591777
27401,0.5043964739397477,0.3430722595666069
27402,0.7232378457695371,0.15807671297023212
27403,0.22798528561902398,0.07904199486086298
27404,0.2543977379481483,0.523417729574234
27405,0.918574605841299,0.9007918931945009
27406,0.23025903652309085,0.08966363917012053
27407,0.028222439387954393,0.04775342268544819
27408,0.4444028634859297,0.09797153577744654
27409,0.9705513241470621,0.8622924913795077
27410,0.3319601963450189,0.08007620138186483
27411,0.23200741938461308,0.09028168292325886
27412,0.9193174506925588,0.14889191660469192
27413,0.15420250646168282,0.012805054951849595
27414,0.7369757254328443,0.7047821299980004
27415,0.1633315952076756,0.07701478049089568
27416,0.2746694282598812,0.1243670910788462
27417,0.20727749631958936,0.08244314291391586
27418,0.15475916745585136,0.464569634043742
27419,0.9123752330424867,0.5478066085906148
27420,0.2580107305024879,0.13553896872777044
27421,0.3801004006321465,0.2115015952366393
27422,0.672248893885609,0.3065815068865067
27423,0.1646552852521108,0.03202418957032484
27424,0.7008170221136364,0.2942961037198402
27425,0.638711972375089,0.32509102026792086
27426,0.3663675788925001,0.12417427258989072
27427,0.3787411146010224,0.13444712750976903
27428,0.22561423970525618,0.06886163825058232
27429,0.24164147246166612,0.5126661312609906
27430,0.8146384815623171,0.0892344045220634
27431,0.41635899194838377,0.20674301808628018
27432,0.4065031367873441,0.20873897926420149
27433,0.8263056966579208,0.10377109097562244
27434,0.362495440954357,0.09291481630774097
27435,0.4982811379809382,0.23661799757731763
27436,0.13432826926972366,0.021070779966689816
27437,0.22382443019412138,0.15410178703741031
27438,0.3369273523613962,0.11328480430089137
27439,0.31243970913600877,0.25000094007690654
27440,0.47634989329174227,0.12879288419642687
27441,0.8674335111923906,0.8196223666223527
27442,0.9410860954237306,0.184244202272572
27443,0.13953805948726802,0.03541793287280543
27444,0.07125771385399517,0.11575661553649703
27445,0.09483147328562128,0.050577527642628524
27446,0.11103519390283358,0.1104856309177519
27447,0.3131543877067313,0.03791472273748224
27448,0.7407966975973866,0.28353358198157513
27449,0.9488786781408138,0.16214609199315508
27450,0.9192930838326485,0.05448161533825878
27451,0.24774887247937694,0.027536659150449092
27452,0.15484496854022764,0.009613774574948974
27453,0.9182100579271057,0.06955912107762711
27454,0.5459413998203144,0.13986910439085914
27455,0.061453178490389185,0.09864260299518034
27456,0.3860034597786304,0.17136844817287197
27457,0.2741795388027078,0.08080728551903879
27458,0.2928664343225761,0.08436344058126966
27459,0.12258557719426941,0.023650987723429405
27460,0.8704229714663956,0.6705160301166412
27461,0.17840018651234757,0.054533009506398146
27462,0.31052409831329136,0.0496879087923477
27463,0.40166423797356565,0.11148046041651
27464,0.5558392659213716,0.2617339170072625
27465,0.890983064465932,0.6329151792960247
27466,0.01567576554145308,0.003991877592308888
27467,0.3414151274580542,0.03336972585945222
27468,0.38713181290405596,0.03813021119031836
27469,0.6555995877623497,0.021823760020768166
27470,0.890568997752147,0.8942308563287659
27471,0.6257347059590366,0.10840824027944315
27472,0.5848101124544688,0.25731396958417774
27473,0.11371723417484222,0.05711149146637128
27474,0.3252576925871474,0.1550730064390175
27475,0.09569355308248374,0.04903781655283887
27476,0.5606184681820213,0.1282682429494359
27477,0.3183768125350492,0.11065920409324088
27478,0.7193480580079737,0.041751775828088526
27479,0.08956427230054645,0.11007497716457552
27480,0.472329918487319,0.23060893770991409
27481,0.7875841526557452,0.601883519241327
27482,0.17639439862951983,0.3675976819706152
27483,0.48334303401111045,0.3384719857191298
27484,0.8296419237441064,0.4839264062918369
27485,0.7052684225954545,0.028924431867276158
27486,0.4282885067656959,0.1754557622325849
27487,0.9339872978036088,0.1833511283297467
27488,0.8801552318545223,0.8026495440388137
27489,0.6149906653764567,0.7388935833715623
27490,0.2555709133025086,0.013050071522744058
27491,0.7644528045447827,0.3102144461207138
27492,0.6202126827926967,0.033501698019128084
27493,0.9207145711722337,0.09994221002379627
27494,0.7579284183087115,0.3800286793723201
27495,0.3314045068934775,0.16702055403337646
27496,0.2433026246292826,0.054675729717853346
27497,0.033139564646095916,0.10500880031244905
27498,0.6577836671984666,0.0876081870837117
27499,0.7608364884463787,0.2714228624860281
27500,0.9409415605742982,0.1663194892735084
27501,0.3087141427812087,0.04404137839191779
27502,0.8328577438473821,0.11093351608036689
27503,0.4504350936848134,0.12224544936732967
27504,0.0434180339850984,0.020691148246361642
27505,0.11805917355039612,0.01898083730368054
27506,0.8335642618215379,0.48004731389483374
27507,0.18641896849080547,0.057426613683613764
27508,0.5051451764967635,0.16051722706654123
27509,0.7166920715356526,0.2763456065946365
27510,0.5009567898177307,0.7590815786682047
27511,0.6498615911011926,0.26997195003433433
27512,0.43997937617347044,0.1480576144535323
27513,0.2725916911433452,0.06822433418787337
27514,0.5977980643531019,0.38500418867214453
27515,0.32759867871430726,0.6354821879101094
27516,0.5854470454347456,0.3627266791312678
27517,0.030589065632102373,0.00835984467795228
27518,0.9012794884343153,0.7916067798751272
27519,0.17918147785010574,0.029625250830963543
27520,0.18306580353518528,0.06365004541919761
27521,0.46632995145357475,0.060967987583517534
27522,0.15817529068607397,0.08589946801547377
27523,0.3774623563181334,0.041502418287799825
27524,0.19587513413440996,0.037463352025735336
27525,0.2390498279483796,0.10552965103625929
27526,0.5597772003730875,0.4714505448838387
27527,0.8841118042699374,0.0684413273147162
27528,0.8020977029636698,0.29490481224700515
27529,0.5591459939584739,0.065393922735686
27530,0.25111322106206824,0.10593967759908397
27531,0.143405711413819,0.10497474464485185
27532,0.8934146778452046,0.14241102456484075
27533,0.5665836617974004,0.3505128553253229
27534,0.13044033855132012,0.0807504236458858
27535,0.7863741383471197,0.053925813369035125
27536,0.47149106389771356,0.1735762207207004
27537,0.7265929270522897,0.6122275500083568
27538,0.506380404943285,0.3798780514562826
27539,0.6689295188470105,0.3185849881041179
27540,0.1917383521511797,0.5735358180521799
27541,0.9077524009746855,0.5752608540689895
27542,0.3444198077377872,0.08061582031774625
27543,0.8034356357558811,0.47090376600005923
27544,0.3395451293974682,0.16168062352573329
27545,0.30650034619770733,0.19960625231411017
27546,0.7779967472421889,0.7633840890233412
27547,0.09634580657952206,0.03127631624434855
27548,0.9466467499748985,0.05515815576102597
27549,0.7024362133417604,0.07528944761002099
27550,0.13320168233876276,0.16675714512019207
27551,0.254141239846026,0.17864958240530862
27552,0.7813163691008013,0.06600303884759649
27553,0.15900827495594982,0.0691007172113297
27554,0.45079726859954383,0.2332305380066152
27555,0.313360594302743,0.08525404851276572
27556,0.695137453475621,0.12359294870098327
27557,0.7981962394382891,0.16783875574230092
27558,0.3262747336160295,0.08131375252804562
27559,0.688412866848715,0.12625121798225317
27560,0.8456256697200047,0.348894324121205
27561,0.6116326954127415,0.37823756136461395
27562,0.5889092989916385,0.27329570648773793
27563,0.6816182482285019,0.23989582769757092
27564,0.5290327328046429,0.23077310025867293
27565,0.2073835247667037,0.1333870664451291
27566,0.055106236899573856,0.12957575996674733
27567,0.7536527851864421,0.20770251719071833
27568,0.9610634606016146,0.4743379837358612
27569,0.11937932657112911,0.03227546264526157
27570,0.879504884292469,0.502116717312215
27571,0.1626279028746858,0.08381356633889347
27572,0.030038704671985973,0.008951244296646175
27573,0.5349894818712263,0.03247834035212597
27574,0.5831592994505708,0.4020941503002658
27575,0.24735294684937206,0.00920456363715198
27576,0.1146857267631274,0.02237118711902728
27577,0.6012253960854786,0.1767348575978074
27578,0.3945948211775351,0.15080398837301434
27579,0.4703566724271261,0.10426425157238799
27580,0.35531663670845903,0.0786993449284805
27581,0.31977834385412174,0.17882602773795542
27582,0.27350106967431037,0.08012963458073985
27583,0.1526582667469105,0.07668539241675143
27584,0.5770626926887229,0.6627128176185012
27585,0.49092085640407224,0.31790430349554644
27586,0.8344252511425059,0.742425228796523
27587,0.4379270626150835,0.054134677724071406
27588,0.35375439709563666,0.12546812494755863
27589,0.4771526783655509,0.10188706856619542
27590,0.44109829102552495,0.3100448506065956
27591,0.8959563827935537,0.34952311423701576
27592,0.04674285132507716,0.026915927961443584
27593,0.18240487877362305,0.08877428140719591
27594,0.4532868924337523,0.19656443824786307
27595,0.09789808555788189,0.03662686312272975
27596,0.3179747241761903,0.13668463853141938
27597,0.298527021276294,0.08042823971968713
27598,0.10983699665827976,0.03241164610035198
27599,0.8687693153996587,0.6834664272126871
27600,0.43165761521240315,0.057269832151115384
27601,0.6847675375257916,0.002358265371477616
27602,0.8363113512621795,0.721953331973404
27603,0.10209899486692131,0.06068896360123333
27604,0.1038781687540484,0.010740753745080397
27605,0.8948621540866176,0.672652828379217
27606,0.3367727583447791,0.13712158432431915
27607,0.4405285114265175,0.4379006160540471
27608,0.5157267889131906,0.1285027539489246
27609,0.6883472513599435,0.4011009692035122
27610,0.6693712129377478,0.3552501532033872
27611,0.25290281465894443,0.3061583778570161
27612,0.5782164084869668,0.039587851755699156
27613,0.9222846690556854,0.7867691021874802
27614,0.5163675686917328,0.11651659189050932
27615,0.9359162849902595,0.14907840616055273
27616,0.04073642794226787,0.011366162730004147
27617,0.49423566344311126,0.3569072001391734
27618,0.5554009001216214,0.14893426859270228
27619,0.5053062346969937,0.36609791018306137
27620,0.6546367439234154,0.4478850121239344
27621,0.364626391820338,0.14529221013079233
27622,0.889918304944168,0.5148092950382377
27623,0.8619158391269496,0.29638014735257007
27624,0.8660347476193774,0.11067596133991443
27625,0.3542869707456579,0.045376600072115025
27626,0.18599100036358776,0.017907991020343458
27627,0.8385048060833006,0.7828509196344454
27628,0.6442176076147083,0.03958109954302668
27629,0.06664305450195941,0.005432417131015687
27630,0.7243666853153988,0.2739822982646203
27631,0.512120150604856,0.2047239036468573
27632,0.12762368511771902,0.020345449325645908
27633,0.6067783126881204,0.3829351468557346
27634,0.4039541535954414,0.12371056265469328
27635,0.3173319870894826,0.08570540348771033
27636,0.9679080137276055,0.30596819437413597
27637,0.08856432644187519,0.02815592563291949
27638,0.29060099406644896,0.09194223651426217
27639,0.17876232738736103,0.04861165326544446
27640,0.6551566039757643,0.8880260723444462
27641,0.5783052267378791,0.6112106098235273
27642,0.5108943346207009,0.23154691780812603
27643,0.08015135807843912,0.028731966466171748
27644,0.24014172436445314,0.027433478763146814
27645,0.1691611839068759,0.11035229373170229
27646,0.33722735788757335,0.08082984722949839
27647,0.3081003206821645,0.13236474892204586
27648,0.11031000575768905,0.04387211699927741
27649,0.7075592436613858,0.05422392905737518
27650,0.6918723573921057,0.11166158032008383
27651,0.7242200263525901,0.21226171340642408
27652,0.2548986849571504,0.0471102594565391
27653,0.1106550068299286,0.04324287688545008
27654,0.48650636806584113,0.36103655457463385
27655,0.3500548250225075,0.15191874599642632
27656,0.3499945048312351,0.11763741949226628
27657,0.48827391655183133,0.6727265021210995
27658,0.6308345471087611,0.025250077581488437
27659,0.06617185474329054,0.03191312374291728
27660,0.18174093277239572,0.5348372148414281
27661,0.030530805243694184,0.08695209093824349
27662,0.18391815156822836,0.004670363928428509
27663,0.9284295015692976,0.18436792009278122
27664,0.06778352807837447,0.04120735521739303
27665,0.764364597686848,0.8266913364343065
27666,0.7121460364021143,0.15748056767946514
27667,0.23231625026563102,0.07652760573767692
27668,0.9679254053552051,0.9060822101234947
27669,0.8902670718533756,0.1285673284005077
27670,0.8943227028081097,0.3725151841323713
27671,0.7814583251231806,0.28495534831219327
27672,0.213983376264409,0.05008697951176576
27673,0.3016248842636358,0.047883630749110576
27674,0.21869228126282667,0.04425015307270149
27675,0.6117395946515282,0.507581223981577
27676,0.903398501922878,0.3498982102848765
27677,0.3611081461793219,0.12583912099691608
27678,0.4698379310510917,0.24800823335905692
27679,0.3857662687981501,0.12088992849459095
27680,0.8688790690961251,0.6990692861812392
27681,0.027953875859883626,0.007017614444904227
27682,0.8468373870766496,0.06817146693975205
27683,0.4825408151055451,0.08664383390423146
